episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
356,57263,320.0,320.0,4,52,145.2,1.063957691192627,0.9433106199999999
357,57386,55.0,55.0,5,52,145.4,0.49542808532714844,0.9431888500000002
358,57503,85.0,85.0,6,52,143.7,0.4527285099029541,0.9430730199999996
359,57681,135.0,135.0,7,52,145.7,0.7026867866516113,0.9428968000000001
360,57935,230.0,230.0,8,52,146.7,0.9805395603179932,0.9426453400000006
361,58128,180.0,180.0,9,52,140.0,0.7493484020233154,0.9424542699999999
362,58237,5.0,5.0,0,52,137.4,0.45168304443359375,0.9423463599999996
363,58396,105.0,105.0,1,52,134.8,0.6294560432434082,0.94218895
364,58531,75.0,75.0,2,52,134.1,0.5348730087280273,0.9420553
365,58611,55.0,55.0,3,52,133.4,0.3439021110534668,0.9419761
366,58759,65.0,65.0,4,52,130.1,0.5890216827392578,0.9418295800000002
367,58884,150.0,150.0,5,52,130.7,0.5089132785797119,0.9417058300000004
368,59194,190.0,190.0,6,52,132.9,1.1753747463226318,0.9413989300000004
369,59283,70.0,70.0,7,52,133.3,0.3475039005279541,0.9413108199999995
370,59407,45.0,45.0,8,52,132.0,0.4958531856536865,0.9411880600000003
371,59562,140.0,140.0,9,52,132.4,0.5946884155273438,0.9410346099999998
372,59749,50.0,50.0,10,52,123.6,0.7264635562896729,0.9408494800000006
373,59944,95.0,95.0,11,52,124.9,0.771862268447876,0.9406564299999999
374,60089,95.0,95.0,12,52,125.8,0.6006247997283936,0.9405128799999997
375,60209,65.0,65.0,13,52,123.4,0.4742896556854248,0.9403940799999996
376,60482,300.0,300.0,14,52,127.7,1.0318405628204346,0.94012381
377,60624,180.0,180.0,15,52,127.7,0.5546324253082275,0.9399832300000004
378,60771,125.0,125.0,16,52,128.6,0.5806400775909424,0.9398377
379,60945,95.0,95.0,17,52,129.6,0.6720280647277832,0.9396654399999994
380,61173,435.0,435.0,18,52,136.6,0.8584287166595459,0.9394397199999995
381,61422,200.0,200.0,19,52,140.0,0.9473083019256592,0.9391932099999997
382,61535,60.0,60.0,20,52,137.6,0.46481776237487793,0.9390813400000002
383,61651,105.0,105.0,21,52,135.6,0.46532630920410156,0.9389665000000003
384,61825,180.0,180.0,22,52,135.9,0.6927270889282227,0.9387942399999997
385,61948,90.0,90.0,23,52,131.2,0.5016601085662842,0.93867247
386,62066,115.0,115.0,24,52,132.6,0.48615074157714844,0.93855565
387,62313,410.0,410.0,25,52,139.6,0.9394831657409668,0.93831112
388,62395,55.0,55.0,26,52,140.4,0.3289151191711426,0.9382299399999999
389,62502,45.0,45.0,27,52,140.2,0.432631254196167,0.9381240099999997
390,62615,55.0,55.0,28,52,140.2,0.4520556926727295,0.9380121400000003
391,62694,40.0,40.0,29,52,139.9,0.3394320011138916,0.9379339299999997
392,62783,85.0,85.0,30,52,140.7,0.3677074909210205,0.9378458199999999
393,62886,45.0,45.0,31,52,139.5,0.4112839698791504,0.9377438499999997
394,63015,110.0,110.0,32,52,137.9,0.5047955513000488,0.9376161399999998
395,63103,40.0,40.0,33,52,137.4,0.363217830657959,0.9375290199999996
396,63234,155.0,155.0,34,52,139.1,0.5468058586120605,0.9373993299999996
397,63476,250.0,250.0,35,52,139.2,0.9240407943725586,0.9371597500000005
398,63659,165.0,165.0,36,52,141.2,0.7134740352630615,0.9369785800000002
399,63759,35.0,35.0,37,52,135.3,0.4079766273498535,0.9368795799999996
400,63952,180.0,180.0,38,52,135.7,0.7590715885162354,0.9366885100000001
401,64065,35.0,35.0,39,52,135.3,0.46767687797546387,0.9365766399999996
402,64142,60.0,60.0,40,52,136.2,0.3269984722137451,0.9365004100000003
403,64283,50.0,50.0,41,52,130.9,0.5664443969726562,0.9363608200000001
404,64445,140.0,140.0,42,52,127.2,0.647402286529541,0.9362004399999998
405,64636,135.0,135.0,43,52,123.7,0.7605562210083008,0.9360113500000005
406,64779,105.0,105.0,44,52,119.4,0.5508615970611572,0.9358697800000002
407,64977,145.0,145.0,45,52,121.2,0.7703235149383545,0.93567376
408,65090,80.0,80.0,46,52,121.1,0.4614827632904053,0.9355618899999996
409,65200,65.0,65.0,47,52,119.7,0.4375791549682617,0.9354529899999998
410,65532,445.0,445.0,48,52,124.0,1.2430975437164307,0.9351243100000002
411,65617,15.0,15.0,0,52,120.7,0.34463977813720703,0.9350401600000006
412,65731,15.0,15.0,0,52,120.9,0.4550919532775879,0.9349272999999995
413,65882,100.0,100.0,1,52,120.8,0.6035196781158447,0.9347778100000002
414,66140,205.0,205.0,2,52,123.4,1.0137205123901367,0.9345223900000005
415,66254,50.0,50.0,3,52,123.3,0.47316741943359375,0.9344095300000006
416,66407,85.0,85.0,4,52,123.7,0.6272456645965576,0.93425806
417,66497,25.0,25.0,5,52,121.2,0.39088869094848633,0.9341689599999997
418,66580,50.0,50.0,6,52,118.4,0.3388075828552246,0.9340867900000001
419,66693,65.0,65.0,7,52,118.3,0.4596869945526123,0.9339749199999996
420,66862,85.0,85.0,8,52,119.1,0.65116286277771,0.9338076099999997
421,67103,230.0,230.0,9,52,120.9,0.9106545448303223,0.93356902
422,67221,90.0,90.0,10,52,121.7,0.4713277816772461,0.9334522
423,67303,15.0,15.0,0,52,120.1,0.3356306552886963,0.9333710199999998
424,67438,120.0,120.0,1,52,120.6,0.5358831882476807,0.9332373699999998
425,67549,45.0,45.0,2,52,120.2,0.440382719039917,0.9331274800000005
426,67780,190.0,190.0,3,52,118.0,0.8863074779510498,0.93289879
427,68055,215.0,215.0,4,52,118.7,1.0454072952270508,0.9326265400000004
428,68228,155.0,155.0,5,52,119.3,0.6853806972503662,0.9324552700000004
429,68420,125.0,125.0,6,52,119.9,0.7621433734893799,0.9322651900000004
430,68507,60.0,60.0,7,52,112.4,0.35918569564819336,0.9321790599999996
431,68672,110.0,110.0,8,52,110.6,0.639336109161377,0.9320157099999998
432,68793,80.0,80.0,9,52,111.0,0.49843907356262207,0.9318959200000003
433,68948,110.0,110.0,10,52,111.1,0.601872444152832,0.9317424699999997
434,69173,215.0,215.0,11,52,111.8,0.8897340297698975,0.9315197200000004
435,69280,75.0,75.0,12,52,111.5,0.43445849418640137,0.9314137900000001
436,69533,300.0,300.0,13,52,115.2,0.9905662536621094,0.93116332
437,69616,60.0,60.0,14,52,108.2,0.3433966636657715,0.9310811500000005
438,69750,50.0,50.0,15,52,108.1,0.5390620231628418,0.9309484899999999
439,69893,105.0,105.0,16,52,109.3,0.5568313598632812,0.9308069199999998
440,70111,315.0,315.0,17,52,114.5,0.8291764259338379,0.9305911000000001
441,70266,130.0,130.0,18,52,116.3,0.6102962493896484,0.9304376499999996
442,70395,35.0,35.0,19,52,115.3,0.5057113170623779,0.9303099399999997
443,70545,195.0,195.0,20,52,118.3,0.5860028266906738,0.9301614399999999
444,70708,50.0,50.0,21,52,117.1,0.6378514766693115,0.9300000700000002
445,70856,95.0,95.0,22,52,118.2,0.5935637950897217,0.9298535500000004
446,71015,65.0,65.0,23,52,116.4,0.6308131217956543,0.9296961399999997
447,71192,85.0,85.0,24,52,113.1,0.6943264007568359,0.9295209099999996
448,71265,30.0,30.0,25,52,110.4,0.3172180652618408,0.9294486400000003
449,71377,50.0,50.0,26,52,110.7,0.46964550018310547,0.9293377600000003
450,71530,115.0,115.0,27,52,109.4,0.6024754047393799,0.9291862899999999
451,71682,135.0,135.0,28,52,111.4,0.6001484394073486,0.9290358099999999
452,71796,40.0,40.0,29,52,111.0,0.4755384922027588,0.9289229499999999
453,71965,95.0,95.0,30,52,111.9,0.6603055000305176,0.9287556400000001
454,72151,185.0,185.0,31,52,112.8,0.7157907485961914,0.9285715000000003
455,72361,240.0,240.0,32,52,114.9,0.8244988918304443,0.9283635999999998
456,72480,70.0,70.0,33,52,114.2,0.4799222946166992,0.9282457900000003
457,72624,75.0,75.0,34,52,112.8,0.5662646293640137,0.9281032299999995
458,72786,105.0,105.0,35,52,113.3,0.6820213794708252,0.9279428500000003
459,73005,340.0,340.0,36,52,118.8,0.8458337783813477,0.9277260400000001
460,73078,40.0,40.0,37,52,110.7,0.29405975341796875,0.9276537699999997
461,73228,105.0,105.0,38,52,112.5,0.5828032493591309,0.9275052699999998
462,73520,360.0,360.0,39,52,119.4,1.0960941314697266,0.9272161900000003
463,73749,175.0,175.0,40,52,120.9,0.8968729972839355,0.9269894799999998
464,73891,145.0,145.0,41,52,119.7,0.5714743137359619,0.9268489000000002
465,74002,60.0,60.0,42,52,119.9,0.44358277320861816,0.9267390099999998
466,74109,20.0,20.0,0,52,118.6,0.4423191547393799,0.9266330799999996
467,74199,45.0,45.0,1,52,119.0,0.3787117004394531,0.9265439800000003
468,74343,90.0,90.0,2,52,119.8,0.5831074714660645,0.9264014200000006
469,74668,365.0,365.0,3,52,125.8,1.2426047325134277,0.9260796699999996
470,74785,100.0,100.0,4,52,126.1,0.4697258472442627,0.9259638400000001
471,74875,90.0,90.0,5,52,123.3,0.38032054901123047,0.9258747399999997
472,75032,90.0,90.0,6,52,123.3,0.6480979919433594,0.9257193100000002
473,75381,225.0,225.0,7,52,127.5,1.30120849609375,0.9253737999999996
474,75467,65.0,65.0,8,52,126.4,0.35767459869384766,0.9252886600000004
475,75605,55.0,55.0,9,52,126.6,0.5700247287750244,0.9251520399999997
476,75760,125.0,125.0,10,52,125.3,0.5957169532775879,0.9249985900000003
477,76007,285.0,285.0,11,52,126.7,0.9518818855285645,0.9247540600000004
478,76090,80.0,80.0,12,52,125.2,0.3621227741241455,0.9246718899999997
479,76307,70.0,70.0,13,52,124.1,0.8476948738098145,0.9244570599999996
480,76458,140.0,140.0,14,52,125.7,0.598052978515625,0.9243075700000002
481,76559,90.0,90.0,15,52,125.3,0.41873788833618164,0.9242075800000001
482,76684,115.0,115.0,16,52,126.0,0.49153995513916016,0.9240838300000004
483,76929,275.0,275.0,17,52,129.3,0.9399762153625488,0.9238412799999994
484,77014,35.0,35.0,18,52,125.7,0.3460235595703125,0.9237571299999998
485,77202,165.0,165.0,19,52,127.5,0.7523500919342041,0.92357101
486,77355,105.0,105.0,20,52,123.6,0.6225359439849854,0.9234195400000005
487,77520,120.0,120.0,21,52,124.8,0.655968189239502,0.9232561899999997
488,77681,180.0,180.0,22,52,127.4,0.6428990364074707,0.9230968
489,77784,45.0,45.0,23,52,126.2,0.42824268341064453,0.9229948299999998
490,77932,110.0,110.0,24,52,122.1,0.5900986194610596,0.92284831
491,78017,40.0,40.0,25,52,120.3,0.35453033447265625,0.9227641600000004
492,78153,85.0,85.0,26,52,121.3,0.5402519702911377,0.9226295199999998
493,78323,110.0,110.0,27,52,119.6,0.6474881172180176,0.9224612200000004
494,78482,125.0,125.0,28,52,121.1,0.616429328918457,0.9223038099999997
495,78614,55.0,55.0,29,52,120.3,0.530005693435669,0.9221731300000005
496,78730,80.0,80.0,30,52,120.6,0.47716522216796875,0.9220582900000004
497,78878,335.0,335.0,31,52,125.6,0.5876326560974121,0.9219117699999995
498,78984,60.0,60.0,32,52,126.2,0.4221491813659668,0.9218068299999997
499,79172,125.0,125.0,33,52,127.7,0.7476813793182373,0.9216207099999999
500,79333,165.0,165.0,34,52,128.7,0.6606044769287109,0.9214613200000003
501,79516,120.0,120.0,35,52,128.4,0.7080421447753906,0.92128015
502,79664,140.0,140.0,36,52,130.4,0.5932834148406982,0.9211336300000001
503,79818,180.0,180.0,37,52,132.1,0.599207878112793,0.9209811700000002
504,80039,235.0,235.0,38,52,133.1,0.8508594036102295,0.92076238
505,80125,70.0,70.0,39,52,129.7,0.3512229919433594,0.9206772399999997
506,80202,30.0,30.0,40,52,128.9,0.3191676139831543,0.9206010100000003
507,80359,70.0,70.0,41,52,128.8,0.6327915191650391,0.9204455799999997
508,80472,65.0,65.0,42,52,128.0,0.46468544006347656,0.9203337100000003
509,80706,415.0,415.0,43,52,129.5,0.9155020713806152,0.9201020500000002
510,80908,195.0,195.0,44,52,132.6,0.7998223304748535,0.9199020699999999
511,81096,170.0,170.0,45,52,133.9,0.736213207244873,0.9197159500000001
512,81259,85.0,85.0,46,52,128.4,0.6412019729614258,0.9195545800000003
513,81336,5.0,5.0,0,52,125.0,0.3197658061981201,0.9194783499999999
514,81464,105.0,105.0,1,52,124.2,0.5083458423614502,0.9193516299999995
515,81590,35.0,35.0,2,52,123.7,0.5168282985687256,0.9192268900000004
516,81804,170.0,170.0,3,52,126.7,0.823810338973999,0.9190150299999997
517,81909,90.0,90.0,4,52,127.6,0.45945000648498535,0.9189110799999994
518,82048,100.0,100.0,5,52,127.8,0.5541529655456543,0.9187734700000004
519,82298,550.0,550.0,6,52,131.5,0.9704585075378418,0.9185259699999999
520,82440,35.0,35.0,7,52,130.2,0.598578691482544,0.9183853900000003
521,82599,120.0,120.0,8,52,130.8,0.6417841911315918,0.9182279799999996
522,82777,115.0,115.0,9,52,131.3,0.6827816963195801,0.91805176
523,82925,115.0,115.0,10,52,129.1,0.5684044361114502,0.9179052400000003
524,83014,20.0,20.0,0,52,128.2,0.3635425567626953,0.9178171300000004
525,83119,80.0,80.0,1,52,128.7,0.42540955543518066,0.9177131800000002
526,83381,445.0,445.0,2,52,135.1,0.9947366714477539,0.9174538000000004
527,83644,280.0,280.0,3,52,135.0,1.0130741596221924,0.9171934300000001
528,83746,35.0,35.0,4,52,134.1,0.4213066101074219,0.9170924500000005
529,83994,340.0,340.0,5,52,139.5,0.9626379013061523,0.9168469300000001
530,84206,415.0,415.0,6,52,145.0,0.8372595310211182,0.9166370499999995
531,84380,130.0,130.0,7,52,145.8,0.6866276264190674,0.91646479
532,84503,90.0,90.0,8,52,145.3,0.4874081611633301,0.9163430200000003
533,84698,325.0,325.0,9,52,146.3,0.750993013381958,0.9161499699999998
534,84915,165.0,165.0,10,52,148.9,0.8412790298461914,0.9159351399999996
535,85054,145.0,145.0,11,52,148.5,0.5605299472808838,0.9157975299999995
536,85367,225.0,225.0,12,52,150.9,1.1538341045379639,0.9154876599999999
537,85514,180.0,180.0,13,52,152.1,0.5791511535644531,0.9153421299999996
538,85716,375.0,375.0,14,52,156.0,0.8054778575897217,0.9151421500000004
539,85797,65.0,65.0,15,52,156.4,0.3439521789550781,0.9150619599999998
540,85885,50.0,50.0,16,52,155.2,0.3533806800842285,0.9149748399999995
541,86021,110.0,110.0,17,52,156.6,0.5643191337585449,0.9148402
542,86216,115.0,115.0,18,52,157.2,0.7503364086151123,0.9146471500000005
543,86359,135.0,135.0,19,52,157.7,0.5573348999023438,0.9145055800000003
544,86569,185.0,185.0,20,52,158.9,0.8160123825073242,0.9142976799999998
545,86710,105.0,105.0,21,52,159.9,0.561603307723999,0.9141580899999997
546,86916,185.0,185.0,22,52,162.0,0.7996997833251953,0.9139541500000004
547,87089,200.0,200.0,23,52,159.3,0.6907751560211182,0.9137828800000004
548,87176,50.0,50.0,24,52,159.1,0.3623194694519043,0.9136967499999995
549,87247,30.0,30.0,25,52,157.2,0.3196849822998047,0.9136264600000003
550,87322,55.0,55.0,26,52,155.0,0.325547456741333,0.9135522099999998
551,87501,195.0,195.0,27,52,156.5,0.7127201557159424,0.9133749999999996
552,87651,95.0,95.0,28,52,155.6,0.5949592590332031,0.9132264999999997
553,87728,25.0,25.0,29,52,152.5,0.32742857933044434,0.9131502700000004
554,87845,80.0,80.0,30,52,149.4,0.4757547378540039,0.9130344399999998
555,87971,110.0,110.0,31,52,150.2,0.5032129287719727,0.9129097000000006
556,88179,255.0,255.0,32,52,154.7,0.7784824371337891,0.9127037800000002
557,88402,200.0,200.0,33,52,157.3,0.872593879699707,0.9124830099999999
558,88556,90.0,90.0,34,52,157.8,0.5940060615539551,0.9123305499999999
559,88679,35.0,35.0,35,52,150.2,0.49335598945617676,0.9122087800000002
560,88805,45.0,45.0,36,52,147.2,0.5308365821838379,0.9120840399999999
561,88967,160.0,160.0,37,52,147.0,0.6821322441101074,0.9119236599999997
562,89107,35.0,35.0,38,52,146.0,0.5401480197906494,0.9117850600000001
563,89293,125.0,125.0,39,52,148.4,0.7306270599365234,0.9116009200000003
564,89364,55.0,55.0,40,52,147.4,0.2982950210571289,0.9115306299999999
565,89514,105.0,105.0,41,52,148.8,0.5917754173278809,0.91138213
566,89766,430.0,430.0,42,52,154.0,0.9423203468322754,0.9111326499999994
567,89927,200.0,200.0,43,52,156.2,0.6208183765411377,0.9109732599999998
568,90089,165.0,165.0,44,52,157.5,0.6523921489715576,0.9108128799999996
569,90312,315.0,315.0,45,52,152.8,0.8700070381164551,0.9105921100000004
570,90642,320.0,320.0,46,52,158.5,1.2575116157531738,0.9102654099999998
571,90716,30.0,30.0,47,52,156.7,0.31882739067077637,0.9101921499999999
572,90950,225.0,225.0,48,52,158.9,0.8945415019989014,0.9099604899999998
573,91070,30.0,30.0,49,52,157.2,0.4763045310974121,0.9098416899999997
574,91194,90.0,90.0,50,52,158.6,0.48846912384033203,0.9097189299999995
575,91416,310.0,310.0,51,52,163.2,0.8500099182128906,0.9094991499999998
576,91531,55.0,55.0,52,52,155.4,0.48687005043029785,0.9093853000000003
577,91697,60.0,60.0,53,53,151.0,0.6746964454650879,0.90922096
578,91996,500.0,500.0,54,54,160.3,1.1844470500946045,0.9089249499999997
579,92308,170.0,170.0,55,55,156.9,1.1942083835601807,0.9086160699999997
580,92443,150.0,150.0,56,56,151.6,0.5383965969085693,0.9084824199999997
581,92593,100.0,100.0,57,57,151.0,0.5844380855560303,0.9083339199999998
582,92753,60.0,60.0,58,58,150.4,0.6359713077545166,0.9081755199999996
583,92885,55.0,55.0,59,59,145.0,0.5419397354125977,0.9080448400000003
584,93098,185.0,185.0,60,60,145.4,0.8430390357971191,0.9078339700000002
585,93189,30.0,30.0,61,61,143.1,0.39042210578918457,0.9077438800000004
586,93305,130.0,130.0,62,62,141.2,0.4696066379547119,0.9076290400000004
587,93401,30.0,30.0,63,63,138.2,0.40341997146606445,0.9075339999999998
588,93556,50.0,50.0,64,64,131.7,0.6215898990631104,0.9073805500000004
589,93699,40.0,40.0,65,65,131.2,0.5709795951843262,0.9072389800000001
590,93869,135.0,135.0,66,66,132.9,0.6767561435699463,0.9070706799999997
591,94012,80.0,80.0,67,67,132.3,0.5640425682067871,0.9069291099999995
592,94182,120.0,120.0,68,68,132.4,0.6622097492218018,0.9067608100000002
593,94369,90.0,90.0,69,69,131.5,0.7380623817443848,0.9065756799999998
594,94541,135.0,135.0,70,70,130.5,0.6741337776184082,0.9064054000000004
595,94655,145.0,145.0,71,71,131.3,0.4496896266937256,0.9062925400000004
596,94736,10.0,10.0,0,71,127.8,0.3330216407775879,0.9062123499999998
597,94932,280.0,280.0,1,71,129.4,0.7688477039337158,0.9060183099999997
598,95087,110.0,110.0,2,71,130.6,0.6072700023651123,0.9058648600000002
599,95248,155.0,155.0,3,71,133.1,0.6667912006378174,0.9057054699999995
600,95490,290.0,290.0,4,71,137.8,0.9672243595123291,0.9054658900000003
601,95705,195.0,195.0,5,71,137.8,0.8464558124542236,0.9052530400000002
602,95937,210.0,210.0,6,71,140.1,0.9133808612823486,0.9050233600000002
603,96216,265.0,265.0,7,71,144.9,1.06697678565979,0.9047471500000005
604,96516,545.0,545.0,8,71,154.2,1.1660943031311035,0.9044501499999996
605,96668,85.0,85.0,9,71,153.7,0.6213760375976562,0.9042996699999997
606,96815,80.0,80.0,10,71,150.2,0.6090297698974609,0.9041541400000005
607,96962,215.0,215.0,11,71,150.5,0.5896971225738525,0.9040086100000001
608,97043,55.0,55.0,12,71,149.8,0.3442714214324951,0.9039284199999995
609,97252,320.0,320.0,13,71,155.5,0.7905175685882568,0.9037215099999996
610,97426,95.0,95.0,14,71,156.5,0.6823906898498535,0.9035492500000002
611,97719,405.0,405.0,15,71,161.4,1.0900893211364746,0.90325918
612,97876,80.0,80.0,16,71,162.3,0.6193685531616211,0.9031037500000005
613,98028,160.0,160.0,17,71,163.0,0.5969295501708984,0.9029532699999995
614,98110,20.0,20.0,0,71,162.3,0.3370375633239746,0.9028720900000005
615,98247,120.0,120.0,1,71,162.6,0.5665426254272461,0.9027364600000004
616,98371,90.0,90.0,2,71,155.8,0.5294272899627686,0.9026137000000002
617,98457,10.0,10.0,0,71,152.0,0.36756062507629395,0.9025285599999999
618,98602,185.0,185.0,1,71,152.4,0.5916752815246582,0.9023850099999996
619,98794,145.0,145.0,2,71,149.0,0.7408878803253174,0.9021949299999996
620,99077,250.0,250.0,3,71,147.6,1.0930054187774658,0.9019147599999998
621,99227,95.0,95.0,4,71,148.9,0.5909812450408936,0.9017662599999999
622,99304,25.0,25.0,5,71,144.9,0.3286287784576416,0.9016900300000006
623,99443,120.0,120.0,6,71,146.7,0.5662624835968018,0.9015524200000005
624,99752,305.0,305.0,7,71,151.0,1.1861560344696045,0.9012465099999999
625,99828,75.0,75.0,8,71,146.3,0.3238539695739746,0.9011712699999999
626,99902,30.0,30.0,9,71,145.8,0.31656980514526367,0.90109801
627,99994,50.0,50.0,10,71,145.6,0.3793346881866455,0.9010069299999995
628,100250,260.0,260.0,11,71,140.8,0.9964168071746826,0.9007534899999999
629,100331,35.0,35.0,12,71,138.1,0.33609962463378906,0.9006733000000005
630,100457,135.0,135.0,13,71,137.8,0.5018115043640137,0.9005485600000002
631,100599,40.0,40.0,14,71,136.6,0.5573575496673584,0.9004079800000004
632,100759,160.0,160.0,15,71,138.6,0.625765323638916,0.9002495800000003
633,100878,70.0,70.0,16,71,138.9,0.47129106521606445,0.9001317699999997
634,101048,215.0,215.0,17,71,139.5,0.6489813327789307,0.8999634700000003
635,101147,45.0,45.0,18,71,139.8,0.4324607849121094,0.8998654600000002
636,101366,260.0,260.0,19,71,142.4,0.8612637519836426,0.89964865
637,101514,135.0,135.0,20,71,144.5,0.6008925437927246,0.8995021300000002
638,101690,185.0,185.0,21,71,147.2,0.7268919944763184,0.8993278899999997
639,101860,85.0,85.0,22,71,148.1,0.667081356048584,0.8991595900000003
640,102176,300.0,300.0,23,71,151.4,1.1787998676300049,0.8988467500000001
641,102289,45.0,45.0,24,71,150.7,0.4547464847564697,0.8987348799999997
642,102550,330.0,330.0,25,71,154.9,0.9818346500396729,0.8984764900000004
643,102696,50.0,50.0,26,71,154.1,0.5836079120635986,0.8983319499999995
644,102845,150.0,150.0,27,71,154.4,0.6054956912994385,0.8981844400000003
645,102916,50.0,50.0,28,71,152.5,0.3081552982330322,0.8981141499999999
646,103074,135.0,135.0,29,71,155.0,0.623631477355957,0.8979577299999998
647,103265,110.0,110.0,30,71,151.6,0.7675197124481201,0.8977686400000005
648,103536,275.0,275.0,31,71,154.9,1.002347469329834,0.8975003499999998
649,103659,130.0,130.0,32,71,154.4,0.49565911293029785,0.8973785800000001
650,103751,55.0,55.0,33,71,149.7,0.35790395736694336,0.8972874999999998
651,104008,320.0,320.0,34,71,152.2,0.9609794616699219,0.8970330699999995
652,104087,20.0,20.0,0,71,148.4,0.3251371383666992,0.8969548600000001
653,104318,300.0,300.0,1,71,149.1,0.9015326499938965,0.8967261699999995
654,104554,280.0,280.0,2,71,143.8,0.9137656688690186,0.8964925299999994
655,104630,75.0,75.0,3,71,143.6,0.3219022750854492,0.8964172899999995
656,104772,80.0,80.0,4,71,143.6,0.588435173034668,0.8962767099999999
657,104930,70.0,70.0,5,71,140.7,0.6617016792297363,0.8961202899999997
658,105090,150.0,150.0,6,71,142.6,0.6207144260406494,0.8959618899999996
659,105306,200.0,200.0,7,71,140.2,0.824669361114502,0.89574805
660,105379,50.0,50.0,8,71,139.3,0.30627942085266113,0.8956757799999996
661,105475,105.0,105.0,9,71,133.3,0.38327717781066895,0.8955807400000002
662,105590,75.0,75.0,10,71,133.2,0.4755737781524658,0.8954668899999996
663,105755,130.0,130.0,11,71,132.6,0.6515133380889893,0.8953035399999999
664,105979,270.0,270.0,12,71,137.6,0.8770711421966553,0.89508178
665,106141,170.0,170.0,13,71,138.6,0.6610796451568604,0.8949213999999999
666,106224,85.0,85.0,14,71,138.5,0.350144624710083,0.8948392300000003
667,106321,40.0,40.0,15,71,139.1,0.4053802490234375,0.8947432000000003
668,106417,95.0,95.0,16,71,137.3,0.410372257232666,0.8946481599999997
669,106562,80.0,80.0,17,71,136.0,0.5645053386688232,0.8945046100000006
670,106675,120.0,120.0,18,71,133.4,0.46290135383605957,0.89439274
671,106749,60.0,60.0,19,71,132.7,0.30710625648498535,0.8943194800000002
672,106905,140.0,140.0,20,71,135.0,0.6024448871612549,0.8941650400000001
673,107069,105.0,105.0,21,71,134.7,0.6383261680603027,0.8940026799999998
674,107229,125.0,125.0,22,71,131.1,0.6352181434631348,0.8938442799999997
675,107434,195.0,195.0,23,71,133.5,0.7771220207214355,0.8936413299999999
676,107637,45.0,45.0,24,71,133.8,0.8238699436187744,0.8934403600000002
677,107719,30.0,30.0,25,71,133.4,0.33861279487609863,0.89335918
678,107799,25.0,25.0,26,71,128.7,0.3370630741119385,0.89327998
679,108009,315.0,315.0,27,71,134.3,0.8464174270629883,0.8930720800000006
680,108182,235.0,235.0,28,71,136.3,0.6882076263427734,0.8929008099999995
681,108303,35.0,35.0,29,71,136.2,0.480637788772583,0.8927810199999999
682,108416,20.0,20.0,0,71,133.4,0.4566309452056885,0.8926691500000005
683,108619,265.0,265.0,1,71,137.3,0.7921054363250732,0.8924681799999997
684,108894,280.0,280.0,2,71,138.6,1.037299633026123,0.8921959300000001
685,109041,130.0,130.0,3,71,140.3,0.6061551570892334,0.8920503999999998
686,109124,115.0,115.0,4,71,137.4,0.34508800506591797,0.8919682300000001
687,109304,120.0,120.0,5,71,137.1,0.7115538120269775,0.8917900300000006
688,109515,370.0,370.0,6,71,140.8,0.8115921020507812,0.8915811400000005
689,109712,140.0,140.0,7,71,141.9,0.7780871391296387,0.8913861099999999
690,109858,130.0,130.0,8,71,138.5,0.5802140235900879,0.8912415700000001
691,110024,105.0,105.0,9,71,139.7,0.6420853137969971,0.8910772299999998
692,110102,65.0,65.0,10,71,134.4,0.32393336296081543,0.8910000099999997
693,110221,60.0,60.0,11,71,134.6,0.4883909225463867,0.8908822000000003
694,110428,170.0,170.0,12,71,135.0,0.7957777976989746,0.8906772700000004
695,110574,120.0,120.0,13,71,136.4,0.5626561641693115,0.8905327299999996
696,110714,100.0,100.0,14,71,135.7,0.5623297691345215,0.89039413
697,110803,85.0,85.0,15,71,135.2,0.36562538146972656,0.8903060200000001
698,110927,120.0,120.0,16,71,132.1,0.5130200386047363,0.8901832599999999
699,111001,50.0,50.0,17,71,130.5,0.31211066246032715,0.89011
700,111218,200.0,200.0,18,71,133.4,0.866196870803833,0.8898951699999998
701,111363,130.0,130.0,19,71,129.6,0.5848214626312256,0.8897516199999996
702,111598,285.0,285.0,20,71,134.9,0.8833308219909668,0.88951897
703,111778,105.0,105.0,21,71,131.0,0.6866886615753174,0.8893407700000004
704,111956,55.0,55.0,22,71,126.5,0.7008199691772461,0.8891645499999997
705,112155,190.0,190.0,23,71,128.8,0.7811098098754883,0.8889675400000001
706,112277,35.0,35.0,24,71,127.9,0.48792028427124023,0.88884676
707,112370,100.0,100.0,25,71,128.5,0.37493467330932617,0.8887546900000001
708,112520,75.0,75.0,26,71,127.0,0.589860200881958,0.8886061900000002
709,112743,165.0,165.0,27,71,126.3,0.8864867687225342,0.8883854199999999
710,112892,215.0,215.0,28,71,129.6,0.573347806930542,0.8882379099999995
711,113013,110.0,110.0,29,71,129.7,0.4857025146484375,0.8881181199999999
712,113124,55.0,55.0,30,71,129.3,0.45526862144470215,0.8880082299999995
713,113224,50.0,50.0,31,71,127.7,0.4126772880554199,0.88790923
714,113377,60.0,60.0,32,71,123.5,0.6023423671722412,0.8877577600000005
715,113526,120.0,120.0,33,71,122.5,0.5826749801635742,0.8876102500000002
716,113646,60.0,60.0,34,71,122.0,0.476393461227417,0.88749145
