episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
360,57293,90.0,90.0,7,52,130.0,0.6722767353057861,0.9809217640000001
361,57443,45.0,45.0,8,52,127.1,0.6124885082244873,0.9808718140000001
362,57577,40.0,40.0,9,52,125.1,0.5433411598205566,0.9808271919999999
363,57680,60.0,60.0,10,52,126.0,0.41875767707824707,0.9807928929999998
364,57797,35.0,35.0,11,52,124.3,0.48734021186828613,0.980753932
365,57952,100.0,100.0,12,52,123.1,0.6361508369445801,0.9807023169999998
366,58072,50.0,50.0,13,52,121.0,0.5001780986785889,0.9806623570000002
367,58207,50.0,50.0,14,52,119.8,0.5637929439544678,0.9806174020000001
368,58374,200.0,200.0,15,52,123.1,0.6734061241149902,0.9805617909999998
369,58501,30.0,30.0,16,52,121.3,0.5346119403839111,0.9805194999999999
370,58649,155.0,155.0,17,52,123.8,0.5932345390319824,0.980470216
371,58806,120.0,120.0,18,52,122.6,0.6581530570983887,0.9804179350000002
372,58883,15.0,15.0,0,52,120.7,0.3413820266723633,0.9803922939999999
373,59083,170.0,170.0,1,52,123.3,0.8117101192474365,0.9803256939999999
374,59289,170.0,170.0,2,52,122.2,0.8538227081298828,0.9802570960000001
375,59513,360.0,360.0,3,52,125.8,0.9025857448577881,0.9801825039999998
376,59749,310.0,310.0,4,52,127.0,0.9388997554779053,0.9801039160000001
377,59920,150.0,150.0,5,52,127.9,0.678342342376709,0.9800469729999999
378,60059,125.0,125.0,6,52,130.0,0.5663564205169678,0.9800006860000001
379,60215,125.0,125.0,7,52,129.7,0.6330857276916504,0.9799487380000002
380,60423,185.0,185.0,8,52,131.0,0.8260152339935303,0.979879474
381,60647,155.0,155.0,9,52,130.2,0.8824818134307861,0.979804882
382,60833,170.0,170.0,10,52,132.8,0.7381472587585449,0.9797429440000002
383,60924,45.0,45.0,11,52,130.3,0.37689709663391113,0.9797126409999999
384,61003,15.0,15.0,0,52,129.6,0.34322166442871094,0.979686334
385,61089,30.0,30.0,1,52,126.4,0.3721580505371094,0.979657696
386,61178,55.0,55.0,2,52,126.0,0.3735692501068115,0.9796280589999999
387,61296,45.0,45.0,3,52,125.7,0.4853053092956543,0.9795887649999999
388,61487,300.0,300.0,4,52,125.7,0.7556965351104736,0.9795251620000002
389,61687,255.0,255.0,5,52,129.0,0.7916741371154785,0.9794585620000001
390,61893,410.0,410.0,6,52,136.5,0.7987525463104248,0.979389964
391,62014,30.0,30.0,7,52,128.9,0.5007336139678955,0.9793496710000001
392,62169,95.0,95.0,8,52,129.2,0.6150639057159424,0.979298056
393,62299,20.0,20.0,0,52,128.7,0.5213656425476074,0.9792547660000002
394,62414,50.0,50.0,1,52,126.1,0.4790918827056885,0.979216471
395,62497,35.0,35.0,2,52,120.6,0.3509976863861084,0.9791888320000001
396,62685,125.0,125.0,3,52,120.9,0.7461600303649902,0.9791262280000002
397,62802,75.0,75.0,4,52,120.2,0.4694340229034424,0.9790872669999999
398,62924,60.0,60.0,5,52,120.5,0.4821438789367676,0.9790466409999999
399,63057,80.0,80.0,6,52,116.0,0.5378921031951904,0.979002352
400,63212,130.0,130.0,7,52,116.7,0.6061990261077881,0.9789507370000001
401,63395,135.0,135.0,8,52,117.8,0.718203067779541,0.978889798
402,63573,210.0,210.0,9,52,120.7,0.6963000297546387,0.9788305240000001
403,63717,35.0,35.0,10,52,121.1,0.5744452476501465,0.9787825719999999
404,63843,80.0,80.0,11,52,120.0,0.48968982696533203,0.9787406140000001
405,63993,155.0,155.0,12,52,118.8,0.5950367450714111,0.9786906639999998
406,64085,55.0,55.0,13,52,117.2,0.37506532669067383,0.9786600280000001
407,64206,30.0,30.0,14,52,113.6,0.48946261405944824,0.9786197349999999
408,64310,45.0,45.0,15,52,113.8,0.41692018508911133,0.9785851029999999
409,64434,20.0,20.0,0,52,110.6,0.5069215297698975,0.9785438109999999
410,64559,95.0,95.0,1,52,110.7,0.5146501064300537,0.9785021859999999
411,64703,125.0,125.0,2,52,112.3,0.5878324508666992,0.9784542340000001
412,64824,120.0,120.0,3,52,113.9,0.48813319206237793,0.9784139409999998
413,64988,130.0,130.0,4,52,115.3,0.6511335372924805,0.9783593290000001
414,65152,120.0,120.0,5,52,117.0,0.6698553562164307,0.978304717
415,65274,60.0,60.0,6,52,116.2,0.4914274215698242,0.978264091
416,65482,175.0,175.0,7,52,118.7,0.8329970836639404,0.9781948270000002
417,65640,140.0,140.0,8,52,120.5,0.6529691219329834,0.9781422130000001
418,65788,120.0,120.0,9,52,118.9,0.6117823123931885,0.9780929289999999
419,65909,35.0,35.0,10,52,119.0,0.5049073696136475,0.9780526359999999
420,66086,160.0,160.0,11,52,119.1,0.7012608051300049,0.9779936949999999
421,66299,175.0,175.0,12,52,120.2,0.8456828594207764,0.9779227659999999
422,66498,370.0,370.0,13,52,127.3,0.7623987197875977,0.977856499
423,66768,295.0,295.0,14,52,129.8,1.0292723178863525,0.977766589
424,66960,210.0,210.0,15,52,130.6,0.7500510215759277,0.977702653
425,67074,55.0,55.0,16,52,124.5,0.4567561149597168,0.9776646910000001
426,67201,110.0,110.0,17,52,120.5,0.5209693908691406,0.9776224000000002
427,67363,90.0,90.0,18,52,119.3,0.6441271305084229,0.9775684540000001
428,67476,60.0,60.0,19,52,118.0,0.4591503143310547,0.977530825
429,67623,125.0,125.0,20,52,118.0,0.5922868251800537,0.9774818739999999
430,67803,140.0,140.0,21,52,117.1,0.7350482940673828,0.977421934
431,67993,265.0,265.0,22,52,119.3,0.7847497463226318,0.9773586639999999
432,68104,35.0,35.0,23,52,116.6,0.4523589611053467,0.9773217009999998
433,68256,55.0,55.0,24,52,116.8,0.6399331092834473,0.9772710849999998
434,68471,195.0,195.0,25,52,120.4,0.8865861892700195,0.9771994899999998
435,68638,155.0,155.0,26,52,122.9,0.6835052967071533,0.9771438789999999
436,68825,100.0,100.0,27,52,123.8,0.7798514366149902,0.9770816080000001
437,68971,175.0,175.0,28,52,126.4,0.5862574577331543,0.9770329899999999
438,69273,440.0,440.0,29,52,129.2,1.1557316780090332,0.9769324239999999
439,69417,95.0,95.0,30,52,126.0,0.5754902362823486,0.9768844720000001
440,69556,65.0,65.0,31,52,119.1,0.560356855392456,0.976838185
441,69777,130.0,130.0,32,52,121.1,0.8766844272613525,0.9767645919999999
442,69991,370.0,370.0,33,52,126.6,0.8291692733764648,0.97669333
443,70137,155.0,155.0,34,52,129.3,0.581773042678833,0.9766447120000001
444,70331,170.0,170.0,35,52,131.7,0.7582457065582275,0.9765801100000001
445,70585,230.0,230.0,36,52,135.6,0.9807267189025879,0.976495528
446,70711,100.0,100.0,37,52,135.1,0.5063474178314209,0.9764535699999999
447,70977,270.0,270.0,38,52,139.0,1.0474200248718262,0.9763649919999999
448,71102,120.0,120.0,39,52,140.2,0.5091102123260498,0.976323367
449,71185,30.0,30.0,40,52,139.2,0.3474137783050537,0.9762957280000001
450,71418,260.0,260.0,41,52,141.8,0.9198563098907471,0.9762181389999999
451,71741,345.0,345.0,42,52,146.0,1.2670717239379883,0.97611058
452,72006,335.0,335.0,43,52,148.5,1.0690922737121582,0.9760223349999998
453,72220,180.0,180.0,44,52,151.4,0.859248161315918,0.975951073
454,72422,180.0,180.0,45,52,153.4,0.7772197723388672,0.9758838069999999
455,72559,125.0,125.0,46,52,152.8,0.5420060157775879,0.9758381859999998
456,72670,60.0,60.0,47,52,152.9,0.44242405891418457,0.9758012230000002
457,72848,155.0,155.0,48,52,155.4,0.6856033802032471,0.9757419489999999
458,72932,45.0,45.0,49,52,155.4,0.34853339195251465,0.9757139769999998
459,73198,395.0,395.0,50,52,162.9,1.015791416168213,0.9756253989999999
460,73377,210.0,210.0,51,52,165.2,0.7027168273925781,0.9755657919999998
461,73505,155.0,155.0,52,52,165.8,0.5236842632293701,0.975523168
462,73656,155.0,155.0,53,53,166.5,0.6062836647033691,0.975472885
463,73772,45.0,45.0,54,54,164.8,0.46863842010498047,0.9754342569999999
464,73911,105.0,105.0,55,55,164.5,0.5705783367156982,0.9753879699999999
465,74062,120.0,120.0,56,56,165.7,0.612842321395874,0.9753376870000001
466,74328,175.0,175.0,57,57,165.7,1.0310437679290771,0.9752491090000002
467,74515,160.0,160.0,58,58,166.1,0.7228286266326904,0.9751868380000001
468,74598,45.0,45.0,59,59,164.6,0.3598651885986328,0.9751591990000001
469,74745,330.0,330.0,60,60,170.5,0.6043524742126465,0.975110248
470,74836,50.0,50.0,61,61,168.3,0.3757801055908203,0.9750799450000001
471,74956,80.0,80.0,62,62,166.4,0.5062613487243652,0.975039985
472,75034,35.0,35.0,63,63,159.7,0.34363770484924316,0.9750140110000001
473,75210,165.0,165.0,64,64,157.1,0.7213208675384521,0.9749554029999998
474,75390,120.0,120.0,65,65,155.3,0.7300360202789307,0.974895463
475,75553,55.0,55.0,66,66,155.3,0.6422803401947021,0.9748411840000001
476,75701,135.0,135.0,67,67,155.8,0.5876646041870117,0.9747919000000002
477,75864,180.0,180.0,68,68,157.6,0.6405935287475586,0.9747376209999998
478,75948,45.0,45.0,69,69,157.3,0.3441600799560547,0.9747096490000001
479,76142,135.0,135.0,70,70,157.5,0.7630019187927246,0.9746450470000001
480,76410,425.0,425.0,71,71,163.2,1.0150258541107178,0.9745558030000001
481,76577,105.0,105.0,72,72,160.0,0.6597187519073486,0.9745001919999998
482,76724,95.0,95.0,73,73,161.2,0.5806491374969482,0.9744512410000001
483,76811,70.0,70.0,74,74,161.5,0.3689303398132324,0.9744222699999998
484,76953,140.0,140.0,75,75,160.4,0.573434591293335,0.974374984
485,77086,45.0,45.0,76,76,158.2,0.5432212352752686,0.974330695
486,77265,335.0,335.0,77,77,162.9,0.7123539447784424,0.974271088
487,77389,90.0,90.0,78,78,161.2,0.5094757080078125,0.9742297959999998
488,77502,5.0,5.0,0,78,152.5,0.4687652587890625,0.9741921670000001
489,77672,150.0,150.0,1,78,153.6,0.6656434535980225,0.9741355569999999
490,77784,60.0,60.0,2,78,153.5,0.4798274040222168,0.974098261
491,77972,200.0,200.0,3,78,154.9,0.7631683349609375,0.9740356569999999
492,78054,65.0,65.0,4,78,148.8,0.34697937965393066,0.9740083509999999
493,78217,110.0,110.0,5,78,147.9,0.661954402923584,0.9739540720000001
494,78343,105.0,105.0,6,78,146.6,0.5267794132232666,0.973912114
495,78427,60.0,60.0,7,78,143.2,0.362398624420166,0.9738841419999998
496,78537,100.0,100.0,8,78,143.2,0.46141576766967773,0.973847512
497,78729,230.0,230.0,9,78,142.4,0.7522037029266357,0.973783576
498,78876,100.0,100.0,10,78,142.0,0.584097146987915,0.9737346249999999
499,79062,125.0,125.0,11,78,143.9,0.7429907321929932,0.9736726869999999
500,79279,190.0,190.0,12,78,142.5,0.8495354652404785,0.9736004259999999
501,79422,125.0,125.0,13,78,138.1,0.5819156169891357,0.9735528070000001
502,79661,255.0,255.0,14,78,136.5,0.9286940097808838,0.9734732199999999
503,79794,95.0,95.0,15,78,134.8,0.5426743030548096,0.9734289309999999
504,79923,115.0,115.0,16,78,133.5,0.5281257629394531,0.9733859739999999
505,80030,70.0,70.0,17,78,132.4,0.44835805892944336,0.9733503429999999
506,80238,210.0,210.0,18,78,135.4,0.8313446044921875,0.9732810790000002
507,80400,165.0,165.0,19,78,135.6,0.6395430564880371,0.9732271330000001
508,80528,105.0,105.0,20,78,136.8,0.5381143093109131,0.973184509
509,80651,65.0,65.0,21,78,130.2,0.5029296875,0.9731435500000001
510,80811,90.0,90.0,22,78,127.8,0.6291978359222412,0.97309027
511,80905,45.0,45.0,23,78,125.6,0.4079256057739258,0.9730589679999998
512,81094,125.0,125.0,24,78,125.0,0.7560884952545166,0.9729960310000001
513,81182,15.0,15.0,0,78,124.4,0.375,0.972966727
514,81269,35.0,35.0,1,78,123.0,0.38068175315856934,0.972937756
515,81377,70.0,70.0,2,78,122.0,0.470977783203125,0.9729017920000002
516,81521,105.0,105.0,3,78,120.6,0.6021475791931152,0.9728538399999999
517,81660,80.0,80.0,4,78,119.0,0.5610277652740479,0.9728075530000002
518,81756,60.0,60.0,5,78,119.3,0.39488697052001953,0.9727755849999999
519,81913,130.0,130.0,6,78,115.3,0.6241695880889893,0.9727233040000002
520,82036,40.0,40.0,7,78,115.1,0.4832732677459717,0.972682345
521,82165,80.0,80.0,8,78,115.1,0.5219550132751465,0.9726393879999999
522,82352,110.0,110.0,9,78,116.6,0.7369368076324463,0.9725771169999998
523,82437,65.0,65.0,10,78,114.6,0.3580341339111328,0.972548812
524,82582,125.0,125.0,11,78,114.7,0.5842595100402832,0.9725005269999999
525,82688,40.0,40.0,12,78,114.4,0.4307527542114258,0.972465229
526,82862,300.0,300.0,13,78,117.7,0.7161540985107422,0.9724072870000001
527,82933,45.0,45.0,14,78,115.0,0.3168070316314697,0.972383644
528,83019,110.0,110.0,15,78,116.3,0.36940526962280273,0.9723550059999999
529,83181,80.0,80.0,16,78,115.2,0.6834509372711182,0.9723010599999998
530,83344,170.0,170.0,17,78,110.1,0.67789626121521,0.972246781
531,83588,250.0,250.0,18,78,113.0,0.9929161071777344,0.9721655289999999
532,83915,480.0,480.0,19,78,120.7,1.2649345397949219,0.9720566379999999
533,84110,125.0,125.0,20,78,121.8,0.8000402450561523,0.971991703
534,84223,140.0,140.0,21,78,121.8,0.47545671463012695,0.9719540739999999
535,84450,160.0,160.0,22,78,124.1,0.9333944320678711,0.9718784830000001
536,84575,120.0,120.0,23,78,119.8,0.5345444679260254,0.9718368580000002
537,84820,245.0,245.0,24,78,122.9,0.9774410724639893,0.9717552729999999
538,84971,70.0,70.0,25,78,124.2,0.6173539161682129,0.9717049900000001
539,85164,170.0,170.0,26,78,124.6,0.7624034881591797,0.9716407209999999
540,85329,85.0,85.0,27,78,125.1,0.6530947685241699,0.971585776
541,85475,60.0,60.0,28,78,122.3,0.5857064723968506,0.9715371580000001
542,85759,475.0,475.0,29,78,130.5,1.0917150974273682,0.9714425859999999
543,85906,120.0,120.0,30,78,130.7,0.5953400135040283,0.9713936350000002
544,86094,310.0,310.0,31,78,134.8,0.7395632266998291,0.9713310309999998
545,86264,215.0,215.0,32,78,137.9,0.678272008895874,0.971274421
546,86355,55.0,55.0,33,78,137.0,0.389955997467041,0.9712441180000001
547,86499,25.0,25.0,34,78,132.9,0.5991718769073486,0.9711961659999999
548,86756,210.0,210.0,35,78,135.1,1.0269861221313477,0.9711105850000001
549,86954,110.0,110.0,36,78,134.8,0.7893204689025879,0.9710446510000001
550,87035,10.0,10.0,0,78,131.2,0.3491940498352051,0.9710176779999999
551,87124,75.0,75.0,1,78,130.2,0.38947153091430664,0.970988041
552,87245,105.0,105.0,2,78,127.2,0.52420973777771,0.9709477480000002
553,87332,55.0,55.0,3,78,126.4,0.38373565673828125,0.9709187769999998
554,87407,30.0,30.0,4,78,124.7,0.3304290771484375,0.9708938020000001
555,87486,65.0,65.0,5,78,124.6,0.3558831214904785,0.9708674949999998
556,87635,90.0,90.0,6,78,122.2,0.6300556659698486,0.9708178780000001
557,87726,35.0,35.0,7,78,119.6,0.40221619606018066,0.9707875750000001
558,87829,45.0,45.0,8,78,118.4,0.437915563583374,0.970753276
559,87968,195.0,195.0,9,78,121.0,0.5698606967926025,0.9707069890000001
560,88125,55.0,55.0,10,78,120.3,0.6289374828338623,0.9706547079999999
561,88281,90.0,90.0,11,78,121.2,0.6256797313690186,0.9706027600000002
562,88488,245.0,245.0,12,78,123.6,0.8043792247772217,0.9705338289999998
563,88619,65.0,65.0,13,78,124.6,0.5118129253387451,0.9704902059999999
564,88865,215.0,215.0,14,78,128.2,0.9717257022857666,0.9704082880000001
565,88981,110.0,110.0,15,78,129.0,0.47837328910827637,0.9703696600000001
566,89071,10.0,10.0,0,78,127.1,0.376082181930542,0.97033969
567,89202,155.0,155.0,1,78,128.6,0.5337049961090088,0.970296067
568,89359,130.0,130.0,2,78,130.0,0.6395130157470703,0.9702437859999998
569,89486,10.0,10.0,0,78,127.6,0.5318379402160645,0.9702014949999999
570,89640,180.0,180.0,1,78,130.4,0.6113348007202148,0.9701502129999999
571,89806,45.0,45.0,2,78,129.7,0.6875815391540527,0.9700949350000002
572,89916,50.0,50.0,3,78,128.5,0.4451777935028076,0.9700583049999999
573,90061,95.0,95.0,4,78,129.1,0.5869448184967041,0.9700100200000001
574,90185,95.0,95.0,5,78,128.5,0.502539873123169,0.969968728
575,90335,135.0,135.0,6,78,130.4,0.6163733005523682,0.9699187780000001
576,90465,30.0,30.0,7,78,125.0,0.533806562423706,0.969875488
577,90559,25.0,25.0,8,78,124.6,0.3956336975097656,0.9698441860000002
578,90809,465.0,465.0,9,78,131.7,0.9888443946838379,0.969760936
579,91047,215.0,215.0,10,78,134.4,0.9575221538543701,0.9696816819999999
580,91194,115.0,115.0,11,78,133.3,0.5960648059844971,0.9696327309999998
581,91335,80.0,80.0,12,78,129.9,0.576026201248169,0.9695857780000001
582,91416,65.0,65.0,13,78,121.6,0.33318591117858887,0.9695588049999999
583,91516,25.0,25.0,14,78,119.6,0.4070737361907959,0.9695255050000001
584,91723,225.0,225.0,15,78,121.3,0.8229432106018066,0.9694565740000001
585,91821,80.0,80.0,16,78,119.7,0.407440185546875,0.9694239399999999
586,91960,65.0,65.0,17,78,118.6,0.5598657131195068,0.9693776529999999
587,92123,150.0,150.0,18,78,116.7,0.6457362174987793,0.969323374
588,92243,60.0,60.0,19,78,116.5,0.4868166446685791,0.969283414
589,92376,45.0,45.0,20,78,114.0,0.5457592010498047,0.969239125
590,92612,200.0,200.0,21,78,116.3,0.920569896697998,0.9691605369999999
591,92766,30.0,30.0,22,78,115.7,0.620438814163208,0.9691092549999999
592,93000,190.0,190.0,23,78,110.0,0.9304499626159668,0.9690313329999999
593,93210,205.0,205.0,24,78,111.7,0.8221485614776611,0.9689614030000001
594,93430,160.0,160.0,25,78,108.7,0.8815886974334717,0.9688881429999998
595,93529,50.0,50.0,26,78,105.4,0.431530237197876,0.9688551759999998
596,93667,80.0,80.0,27,78,105.9,0.5610897541046143,0.968809222
597,93913,185.0,185.0,28,78,109.1,1.0046086311340332,0.9687273039999998
598,94066,135.0,135.0,29,78,107.6,0.631988525390625,0.968676355
599,94253,175.0,175.0,30,78,108.9,0.7387924194335938,0.9686140839999999
600,94342,75.0,75.0,31,78,110.2,0.36655449867248535,0.968584447
601,94523,105.0,105.0,32,78,110.8,0.7165839672088623,0.9685241739999999
602,94675,105.0,105.0,33,78,110.8,0.6149094104766846,0.9684735579999999
603,94804,110.0,110.0,34,78,111.9,0.5171713829040527,0.968430601
604,95063,350.0,350.0,35,78,118.3,1.0130436420440674,0.968344354
605,95323,390.0,390.0,36,78,124.8,1.0123419761657715,0.968257774
606,95462,110.0,110.0,37,78,125.2,0.570037841796875,0.968211487
607,95625,80.0,80.0,38,78,126.1,0.6753172874450684,0.968157208
608,95703,50.0,50.0,39,78,126.2,0.3326301574707031,0.9681312340000001
609,95852,195.0,195.0,40,78,126.2,0.6105799674987793,0.968081617
610,95991,30.0,30.0,41,78,125.7,0.5885434150695801,0.96803533
611,96143,105.0,105.0,42,78,126.0,0.6156387329101562,0.967984714
612,96319,125.0,125.0,43,78,123.6,0.6925415992736816,0.9679261060000001
613,96552,420.0,420.0,44,78,130.7,0.9220085144042969,0.967848517
614,96696,75.0,75.0,45,78,127.9,0.5863769054412842,0.967800565
615,96874,210.0,210.0,46,78,129.9,0.7423338890075684,0.9677412910000002
616,97113,220.0,220.0,47,78,134.1,1.0049657821655273,0.9676617039999998
617,97263,105.0,105.0,48,78,133.1,0.6086461544036865,0.967611754
618,97368,55.0,55.0,49,78,131.6,0.43659353256225586,0.9675767889999999
619,97520,130.0,130.0,50,78,134.0,0.6010937690734863,0.9675261729999999
620,97669,120.0,120.0,51,78,132.8,0.6043112277984619,0.9674765560000002
621,97951,195.0,195.0,52,78,135.8,1.105290174484253,0.96738265
622,98197,530.0,530.0,53,78,145.4,0.9574239253997803,0.9673007319999999
623,98434,475.0,475.0,54,78,153.0,0.9106800556182861,0.967221811
624,98575,60.0,60.0,55,78,152.3,0.5818641185760498,0.9671748579999999
625,98721,150.0,150.0,56,78,152.6,0.6085870265960693,0.96712624
626,98944,360.0,360.0,57,78,159.2,0.899554967880249,0.9670519809999999
627,99019,30.0,30.0,58,78,159.3,0.327739953994751,0.9670270060000001
628,99184,155.0,155.0,59,78,153.1,0.661982536315918,0.9669720609999999
629,99294,80.0,80.0,60,78,150.4,0.45124197006225586,0.9669354309999999
630,99447,120.0,120.0,61,78,150.5,0.6044783592224121,0.9668844820000001
631,99559,90.0,90.0,62,78,150.7,0.45307278633117676,0.9668471860000001
632,99701,30.0,30.0,63,78,150.0,0.5956425666809082,0.9667998999999999
633,99914,145.0,145.0,64,78,152.4,0.8490402698516846,0.9667289709999999
634,100065,75.0,75.0,65,78,149.4,0.6241621971130371,0.9666786880000001
635,100259,305.0,305.0,66,78,153.9,0.8005292415618896,0.9666140860000001
636,100345,30.0,30.0,67,78,153.2,0.36563563346862793,0.966585448
637,100517,155.0,155.0,68,78,153.3,0.6680576801300049,0.9665281719999999
638,100659,55.0,55.0,69,78,153.2,0.5786054134368896,0.9664808859999999
639,100868,580.0,580.0,70,78,163.9,0.8047971725463867,0.966411289
640,101188,380.0,380.0,71,78,167.5,1.187063217163086,0.9663047289999999
641,101301,90.0,90.0,72,78,168.7,0.4592578411102295,0.9662671
642,101460,155.0,155.0,73,78,168.0,0.6324591636657715,0.9662141529999999
643,101606,140.0,140.0,74,78,166.7,0.6039235591888428,0.9661655349999999
644,101744,65.0,65.0,75,78,164.8,0.5514063835144043,0.9661195810000001
645,101950,230.0,230.0,76,78,168.4,0.8236632347106934,0.9660509829999999
646,102142,265.0,265.0,77,78,172.1,0.7698659896850586,0.9659870469999999
647,102293,210.0,210.0,78,78,172.6,0.6002483367919922,0.9659367639999998
648,102582,600.0,600.0,79,79,181.9,1.1169979572296143,0.9658405269999999
649,102732,110.0,110.0,80,80,180.6,0.5902366638183594,0.9657905769999999
650,102892,180.0,180.0,81,81,182.7,0.6532161235809326,0.9657372969999998
651,103035,60.0,60.0,82,82,181.8,0.5800859928131104,0.9656896780000002
652,103132,45.0,45.0,83,83,180.6,0.41903209686279297,0.9656573770000001
653,103289,335.0,335.0,84,84,185.1,0.6634280681610107,0.9656050959999999
654,103580,520.0,520.0,85,85,188.5,1.1452274322509766,0.9655081929999999
655,103715,95.0,95.0,86,86,182.6,0.5467653274536133,0.9654632379999999
656,103910,185.0,185.0,87,87,184.1,0.7632944583892822,0.9653983030000001
657,104122,150.0,150.0,88,88,185.5,0.8338186740875244,0.9653277069999999
658,104267,50.0,50.0,89,89,185.5,0.5815532207489014,0.9652794220000002
659,104528,295.0,295.0,90,90,187.5,0.9986107349395752,0.9651925090000001
660,104641,25.0,25.0,91,91,187.4,0.46022820472717285,0.9651548799999999
661,104784,90.0,90.0,92,92,187.1,0.574817419052124,0.9651072609999998
662,105032,140.0,140.0,93,93,187.4,1.0066642761230469,0.965024677
663,105129,70.0,70.0,94,94,180.4,0.39557576179504395,0.964992376
664,105243,80.0,80.0,95,95,180.5,0.46765756607055664,0.964954414
665,105362,55.0,55.0,96,96,177.4,0.4798119068145752,0.9649147869999999
666,105488,25.0,25.0,97,97,173.5,0.5162990093231201,0.9648728290000002
667,105637,80.0,80.0,98,98,173.0,0.6066792011260986,0.964823212
668,105888,195.0,195.0,99,99,175.8,0.9549300670623779,0.964739629
669,106058,85.0,85.0,100,100,174.9,0.7002549171447754,0.9646830189999999
