episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
824,130009,10.0,10.0,0,2,8.98,0.5841422080993652,0.9567073359999999
825,130196,12.0,12.0,0,2,8.82,0.7506451606750488,0.9566450650000001
826,130311,8.0,8.0,0,2,8.92,0.49573779106140137,0.9566067699999999
827,130488,14.0,14.0,0,2,9.02,0.695819616317749,0.9565478289999999
828,130708,11.0,11.0,0,2,9.16,0.8322286605834961,0.956474569
829,130860,7.0,7.0,0,2,9.16,0.5819668769836426,0.956423953
830,131026,7.0,7.0,0,2,9.08,0.6329796314239502,0.956368675
831,131110,2.0,2.0,0,2,8.96,0.3485598564147949,0.9563407029999998
832,131232,9.0,9.0,0,2,8.8,0.47103095054626465,0.9563000769999999
833,131378,6.0,6.0,0,2,8.52,0.5762977600097656,0.9562514589999999
834,131489,5.0,5.0,0,2,8.48,0.43735837936401367,0.9562144960000001
835,131680,14.0,14.0,0,2,8.7,0.7226240634918213,0.956150893
836,131798,4.0,4.0,0,2,8.64,0.46052098274230957,0.956111599
837,131926,6.0,6.0,0,2,8.68,0.4944746494293213,0.9560689749999999
838,132110,9.0,9.0,0,2,8.66,0.6936628818511963,0.9560077029999999
839,132345,14.0,14.0,0,2,8.64,0.8807976245880127,0.955929448
840,132535,15.0,15.0,0,2,8.78,0.7255740165710449,0.9558661780000001
841,132659,7.0,7.0,0,2,8.76,0.4869849681854248,0.955824886
842,132767,5.0,5.0,0,2,8.66,0.4298207759857178,0.9557889220000001
843,132869,6.0,6.0,0,2,8.56,0.3994324207305908,0.9557549559999998
844,132941,4.0,4.0,0,2,8.48,0.2987678050994873,0.9557309799999999
845,133065,6.0,6.0,0,2,8.5,0.5326974391937256,0.9556896879999999
846,133298,16.0,16.0,0,2,8.58,0.8791368007659912,0.955612099
847,133446,5.0,5.0,0,2,8.44,0.5762653350830078,0.9555628150000001
848,133591,7.0,7.0,0,2,8.42,0.5968880653381348,0.95551453
849,133750,8.0,8.0,0,2,8.28,0.6353232860565186,0.9554615830000001
850,133966,19.0,19.0,0,2,8.58,0.8343925476074219,0.9553896549999998
851,134041,3.0,3.0,0,2,8.46,0.3057429790496826,0.9553646800000001
852,134147,5.0,5.0,0,2,8.32,0.41432952880859375,0.9553293819999998
853,134394,18.0,18.0,0,2,8.56,0.9293169975280762,0.9552471309999998
854,134522,10.0,10.0,0,2,8.44,0.5007979869842529,0.9552045070000001
855,134742,15.0,15.0,0,2,8.62,0.8438289165496826,0.9551312469999999
856,134852,3.0,3.0,0,2,8.62,0.4297788143157959,0.9550946169999999
857,134995,8.0,8.0,0,2,8.6,0.5652263164520264,0.9550469979999998
858,135075,4.0,4.0,0,2,8.5,0.3195953369140625,0.9550203580000002
859,135307,16.0,16.0,0,2,8.56,0.8765294551849365,0.9549431020000002
860,135439,9.0,9.0,0,2,8.7,0.5173652172088623,0.954899146
861,135599,10.0,10.0,0,2,8.7,0.6292004585266113,0.954845866
862,135805,13.0,13.0,0,2,8.8,0.7791004180908203,0.9547772679999998
863,135901,8.0,8.0,0,2,8.76,0.38592076301574707,0.9547453
864,136023,7.0,7.0,0,2,8.74,0.48981213569641113,0.9547046739999999
865,136178,4.0,4.0,0,2,8.56,0.6017134189605713,0.9546530590000002
866,136295,9.0,9.0,0,2,8.54,0.468613862991333,0.954614098
867,136446,9.0,9.0,0,2,8.6,0.5968995094299316,0.9545638150000002
868,136659,11.0,11.0,0,2,8.76,0.8349230289459229,0.9544928860000002
869,136767,5.0,5.0,0,2,8.7,0.4481234550476074,0.9544569219999999
870,136884,9.0,9.0,0,2,8.68,0.48581886291503906,0.9544179610000001
871,136999,5.0,5.0,0,2,8.68,0.4844379425048828,0.9543796659999999
872,137156,10.0,10.0,0,2,8.66,0.6284258365631104,0.954327385
873,137392,12.0,12.0,0,2,8.78,0.9369564056396484,0.954248797
874,137557,13.0,13.0,0,2,8.84,0.688241720199585,0.9541938520000001
875,137786,13.0,13.0,0,2,8.86,0.9062693119049072,0.9541175949999999
876,137935,6.0,6.0,0,2,8.82,0.597404956817627,0.9540679780000001
877,138108,10.0,10.0,0,2,8.74,0.6777915954589844,0.9540103690000001
878,138264,11.0,11.0,0,2,8.74,0.6315364837646484,0.9539584210000002
879,138381,4.0,4.0,0,2,8.68,0.47203707695007324,0.9539194599999999
880,138638,20.0,20.0,0,2,8.94,0.9899873733520508,0.9538338789999998
881,138727,4.0,4.0,0,2,8.98,0.37967634201049805,0.9538042419999999
882,138875,7.0,7.0,0,2,8.94,0.6007175445556641,0.953754958
883,139109,16.0,16.0,0,2,9.14,0.8893976211547852,0.953677036
884,139310,17.0,17.0,0,2,9.38,0.7694177627563477,0.9536101030000002
885,139415,6.0,6.0,0,2,9.22,0.4241046905517578,0.953575138
886,139601,8.0,8.0,0,2,9.3,0.740450382232666,0.9535132000000001
887,139823,12.0,12.0,0,2,9.42,0.865670919418335,0.9534392739999998
888,140024,15.0,15.0,0,2,9.54,0.8163068294525146,0.9533723409999999
889,140186,10.0,10.0,0,2,9.46,0.6417496204376221,0.9533183949999998
890,140331,12.0,12.0,0,2,9.4,0.5950405597686768,0.9532701100000002
891,140517,12.0,12.0,0,2,9.5,0.730931282043457,0.9532081719999999
892,140753,13.0,13.0,0,2,9.66,0.9103567600250244,0.9531295840000001
893,140884,11.0,11.0,0,2,9.76,0.5136675834655762,0.9530859609999998
894,140975,4.0,4.0,0,2,9.76,0.37691617012023926,0.9530556579999999
895,141091,7.0,7.0,0,2,9.78,0.4707930088043213,0.9530170299999998
896,141210,11.0,11.0,0,2,9.68,0.4816303253173828,0.952977403
897,141369,6.0,6.0,0,2,9.7,0.6180241107940674,0.9529244560000002
898,141522,8.0,8.0,0,2,9.72,0.6065263748168945,0.952873507
899,141681,12.0,12.0,0,2,9.8,0.6180167198181152,0.9528205600000001
900,141858,8.0,8.0,0,2,9.58,0.6882436275482178,0.9527616190000001
901,142019,10.0,10.0,0,2,9.72,0.6332201957702637,0.9527080059999998
902,142130,8.0,8.0,0,2,9.78,0.44240498542785645,0.952671043
903,142251,7.0,7.0,0,2,9.56,0.46759700775146484,0.9526307499999999
904,142501,21.0,21.0,1,2,9.78,0.93052077293396,0.9525475000000001
905,142715,10.0,10.0,0,2,9.68,0.8172297477722168,0.9524762379999998
906,142897,14.0,14.0,0,2,9.9,0.7173798084259033,0.9524156319999999
907,142981,4.0,4.0,0,2,9.82,0.34851908683776855,0.9523876599999999
908,143129,8.0,8.0,0,2,9.9,0.5945694446563721,0.9523383759999999
909,143215,5.0,5.0,0,2,9.68,0.37484192848205566,0.9523097379999999
910,143319,3.0,3.0,0,2,9.56,0.43036365509033203,0.952275106
911,143433,7.0,7.0,0,2,9.5,0.45552897453308105,0.952237144
912,143573,5.0,5.0,0,2,9.34,0.5678689479827881,0.9521905240000001
913,143720,10.0,10.0,0,2,9.38,0.5750131607055664,0.952141573
914,143808,4.0,4.0,0,2,9.32,0.3577570915222168,0.9521122689999999
915,144105,15.0,15.0,0,2,9.54,1.1176400184631348,0.9520133679999998
916,144262,8.0,8.0,0,2,9.52,0.6045083999633789,0.951961087
917,144445,7.0,7.0,0,2,9.48,0.6908650398254395,0.9519001479999999
918,144634,23.0,23.0,1,2,9.72,0.7102720737457275,0.9518372110000002
919,144789,10.0,10.0,0,2,9.82,0.6076879501342773,0.9517855959999999
920,144921,9.0,9.0,0,2,9.82,0.520087480545044,0.9517416400000002
921,145133,13.0,13.0,0,2,9.98,0.8173520565032959,0.951671044
922,145252,5.0,5.0,0,2,9.88,0.4676644802093506,0.9516314170000001
923,145475,15.0,15.0,0,2,9.94,0.8348801136016846,0.9515571580000001
924,145650,14.0,14.0,0,2,9.96,0.6637334823608398,0.9514988830000001
925,145812,13.0,13.0,0,2,9.96,0.615971565246582,0.951444937
926,145922,4.0,4.0,0,2,9.92,0.44114089012145996,0.951408307
927,146060,5.0,5.0,0,2,9.82,0.5528762340545654,0.9513623530000002
928,146305,15.0,15.0,0,2,9.9,0.9716150760650635,0.9512807679999998
929,146474,9.0,9.0,0,2,10.0,0.6900806427001953,0.951224491
930,146568,3.0,3.0,0,2,9.66,0.3952643871307373,0.9511931890000002
931,146657,2.0,2.0,0,2,9.62,0.3640012741088867,0.9511635519999998
932,146920,14.0,14.0,0,2,9.76,0.9998307228088379,0.951075973
933,147036,4.0,4.0,0,2,9.52,0.4645230770111084,0.951037345
934,147204,9.0,9.0,0,2,9.36,0.6555919647216797,0.950981401
935,147318,2.0,2.0,0,2,9.28,0.46102333068847656,0.950943439
936,147482,9.0,9.0,0,2,9.3,0.66896653175354,0.9508888269999999
937,147740,14.0,14.0,0,2,9.34,1.0254137516021729,0.950802913
938,147868,5.0,5.0,0,2,9.14,0.541825532913208,0.9507602889999999
939,147991,5.0,5.0,0,2,9.04,0.5110321044921875,0.95071933
940,148071,5.0,5.0,0,2,8.9,0.3499600887298584,0.9506926899999999
941,148315,22.0,22.0,1,2,9.1,0.9657018184661865,0.9506114379999998
942,148391,6.0,6.0,0,2,8.96,0.3273735046386719,0.9505861299999998
943,148618,12.0,12.0,0,2,8.98,0.9041080474853516,0.950510539
944,148797,13.0,13.0,0,2,9.16,0.7127377986907959,0.950450932
945,149024,14.0,14.0,0,2,9.3,0.9143211841583252,0.9503753409999999
946,149158,9.0,9.0,0,2,9.26,0.5752606391906738,0.9503307190000001
947,149316,12.0,12.0,0,2,9.38,0.650672435760498,0.9502781050000001
948,149459,7.0,7.0,0,2,9.36,0.5967807769775391,0.9502304859999999
949,149561,7.0,7.0,0,2,9.26,0.437485933303833,0.9501965200000001
950,149684,11.0,11.0,0,2,9.32,0.5114991664886475,0.9501555609999999
951,149801,6.0,6.0,0,2,9.24,0.5035624504089355,0.9501166
952,149987,17.0,17.0,0,2,9.42,0.7487068176269531,0.9500546620000001
953,150076,4.0,4.0,0,2,9.36,0.37871432304382324,0.9500250250000002
954,150221,5.0,5.0,0,2,9.04,0.6026027202606201,0.9499767400000001
955,150454,20.0,20.0,0,2,9.24,0.9312198162078857,0.9498991509999999
956,150671,6.0,6.0,0,2,9.08,0.8572099208831787,0.9498268899999999
957,150797,3.0,3.0,0,2,9.06,0.506638765335083,0.9497849320000001
958,150936,8.0,8.0,0,2,9.06,0.5438027381896973,0.949738645
959,151013,4.0,4.0,0,2,9.04,0.32509708404541016,0.9497130039999999
960,151115,3.0,3.0,0,2,9.04,0.3969266414642334,0.949679038
961,151215,6.0,6.0,0,2,9.02,0.39945173263549805,0.9496457380000002
962,151466,18.0,18.0,0,2,9.28,0.9407925605773926,0.9495621550000002
963,151700,19.0,19.0,0,2,9.46,0.8862123489379883,0.9494842330000002
964,151841,8.0,8.0,0,2,9.54,0.552490234375,0.94943728
965,151951,6.0,6.0,0,2,9.36,0.45702219009399414,0.9494006500000002
966,152260,12.0,12.0,0,2,9.44,1.1568586826324463,0.949297753
967,152470,20.0,20.0,0,2,9.7,0.8189883232116699,0.9492278230000002
968,152699,16.0,16.0,0,2,9.56,0.9205691814422607,0.9491515660000001
969,152779,4.0,4.0,0,2,9.44,0.3434791564941406,0.949124926
970,152863,6.0,6.0,0,2,9.38,0.3650634288787842,0.9490969539999999
971,153049,10.0,10.0,0,2,9.32,0.72121262550354,0.949035016
972,153128,3.0,3.0,0,2,9.28,0.32763028144836426,0.9490087090000001
973,153400,23.0,23.0,1,2,9.44,1.0050246715545654,0.9489181330000002
974,153577,9.0,9.0,0,2,9.34,0.68522047996521,0.9488591920000001
975,153714,10.0,10.0,0,2,9.28,0.5488662719726562,0.9488135710000001
976,153794,2.0,2.0,0,2,9.24,0.3266754150390625,0.948786931
977,153874,4.0,4.0,0,2,9.22,0.32735753059387207,0.948760291
978,154109,17.0,17.0,0,2,9.26,0.8732731342315674,0.9486820360000002
979,154182,5.0,5.0,0,2,9.18,0.29071998596191406,0.9486577270000001
980,154353,10.0,10.0,0,2,9.32,0.6521551609039307,0.948600784
981,154467,9.0,9.0,0,2,9.46,0.44974708557128906,0.9485628220000001
982,154624,12.0,12.0,0,2,9.42,0.609407901763916,0.9485105409999999
983,154745,6.0,6.0,0,2,9.46,0.4774470329284668,0.948470248
984,154857,7.0,7.0,0,2,9.42,0.45059823989868164,0.948432952
985,154939,2.0,2.0,0,2,9.42,0.32375645637512207,0.948405646
986,155058,8.0,8.0,0,2,9.4,0.4737405776977539,0.9483660190000002
987,155143,3.0,3.0,0,2,9.18,0.33973121643066406,0.9483377139999999
988,155285,12.0,12.0,0,2,9.32,0.559746265411377,0.948290428
989,155565,17.0,17.0,0,2,9.56,1.0524170398712158,0.948197188
990,155684,6.0,6.0,0,2,9.58,0.4855835437774658,0.948157561
991,155831,7.0,7.0,0,2,9.28,0.5912539958953857,0.9481086099999999
992,155948,9.0,9.0,0,2,9.34,0.48190760612487793,0.9480696490000001
993,156034,5.0,5.0,0,2,9.2,0.3602747917175293,0.948041011
994,156198,7.0,7.0,0,2,9.08,0.6451373100280762,0.9479863989999999
995,156427,11.0,11.0,0,2,9.02,0.8783743381500244,0.9479101420000001
996,156619,12.0,12.0,0,2,9.08,0.7382478713989258,0.9478462060000001
997,156697,6.0,6.0,0,2,8.96,0.32077717781066895,0.9478202320000002
998,156845,11.0,11.0,0,2,9.04,0.5751388072967529,0.9477709479999998
999,157001,9.0,9.0,0,2,9.08,0.6011173725128174,0.9477189999999999
1000,157300,24.0,24.0,1,2,9.34,1.0879302024841309,0.9476194330000001
1001,157642,27.0,27.0,2,2,9.76,1.2230424880981445,0.9475055470000002
1002,157849,16.0,16.0,0,2,9.74,0.7869925498962402,0.9474366159999998
1003,157998,12.0,12.0,0,2,9.9,0.5677897930145264,0.9473869990000001
1004,158111,6.0,6.0,0,2,9.92,0.44324827194213867,0.94734937
1005,158213,5.0,5.0,0,2,9.62,0.4133419990539551,0.947315404
1006,158406,18.0,18.0,0,2,9.86,0.7315254211425781,0.9472511349999999
1007,158723,19.0,19.0,0,2,10.18,1.1779024600982666,0.947145574
1008,158995,22.0,22.0,1,2,10.46,1.027787208557129,0.9470549979999999
1009,159129,10.0,10.0,0,2,10.58,0.5532383918762207,0.9470103760000002
1010,159272,14.0,14.0,0,2,10.8,0.5786089897155762,0.9469627570000001
1011,159458,11.0,11.0,0,2,10.9,0.7420175075531006,0.9469008190000001
1012,159722,29.0,29.0,1,2,11.12,0.9821028709411621,0.9468129069999999
1013,159806,4.0,4.0,0,2,10.82,0.34855031967163086,0.9467849350000002
1014,160020,11.0,11.0,0,2,10.88,0.8087661266326904,0.946713673
1015,160135,1.0,1.0,0,2,10.78,0.46082043647766113,0.9466753780000001
1016,160215,6.0,6.0,0,2,10.66,0.3342266082763672,0.9466487380000002
1017,160346,6.0,6.0,0,2,10.38,0.5097973346710205,0.9466051150000001
1018,160436,4.0,4.0,0,2,10.14,0.36406373977661133,0.9465751450000001
1019,160535,5.0,5.0,0,2,10.16,0.38762593269348145,0.9465421780000001
1020,160789,27.0,27.0,1,2,10.58,0.9380762577056885,0.9464575960000001
1021,161103,25.0,25.0,2,2,10.88,1.1424505710601807,0.9463530340000001
1022,161251,10.0,10.0,0,2,11.02,0.5588116645812988,0.9463037500000002
1023,161473,15.0,15.0,0,2,10.86,0.8410491943359375,0.9462298239999999
1024,161616,10.0,10.0,0,2,10.88,0.54693603515625,0.9461822049999998
1025,161818,10.0,10.0,0,2,10.88,0.7725591659545898,0.9461149390000001
1026,162051,14.0,14.0,0,2,11.12,0.9334383010864258,0.9460373499999999
1027,162365,20.0,20.0,0,2,11.44,1.178598403930664,0.9459327879999999
1028,162494,8.0,8.0,0,2,11.26,0.5093424320220947,0.9458898309999999
1029,162703,14.0,14.0,0,2,11.44,0.879633903503418,0.9458202339999999
1030,162858,10.0,10.0,0,2,11.44,0.624809741973877,0.9457686190000001
1031,163059,10.0,10.0,0,2,11.46,0.7843532562255859,0.9457016859999999
1032,163209,9.0,9.0,0,2,11.4,0.5825800895690918,0.945651736
1033,163294,5.0,5.0,0,2,11.38,0.34389185905456543,0.945623431
1034,163450,10.0,10.0,0,2,11.44,0.6136817932128906,0.945571483
1035,163533,0.0,0.0,0,2,11.4,0.3376281261444092,0.9455438440000001
1036,163675,12.0,12.0,0,2,11.48,0.5503256320953369,0.9454965579999999
1037,163953,18.0,18.0,0,2,11.78,1.0236384868621826,0.9454039839999998
1038,164064,5.0,5.0,0,2,11.64,0.432861328125,0.945367021
1039,164213,13.0,13.0,0,2,11.56,0.5837650299072266,0.945317404
1040,164352,8.0,8.0,0,2,11.6,0.5370628833770752,0.9452711169999999
1041,164437,4.0,4.0,0,2,11.54,0.34745359420776367,0.945242812
1042,164574,3.0,3.0,0,2,11.42,0.5385639667510986,0.945197191
1043,164646,4.0,4.0,0,2,11.4,0.2961711883544922,0.9451732150000001
1044,164760,4.0,4.0,0,2,11.34,0.4341425895690918,0.945135253
1045,164987,14.0,14.0,0,2,11.4,0.8571469783782959,0.9450596619999999
1046,165108,6.0,6.0,0,2,11.28,0.46736764907836914,0.945019369
1047,165265,13.0,13.0,0,2,11.42,0.6160309314727783,0.9449670879999998
1048,165412,8.0,8.0,0,2,11.36,0.5730197429656982,0.944918137
1049,165651,15.0,15.0,0,2,11.48,0.9468967914581299,0.9448385499999998
1050,165843,14.0,14.0,0,2,11.28,0.7850453853607178,0.9447746139999998
1051,166182,27.0,27.0,1,2,11.28,1.2869296073913574,0.9446617270000001
1052,166346,9.0,9.0,0,2,11.14,0.650477409362793,0.944607115
1053,166432,7.0,7.0,0,2,11.04,0.3469216823577881,0.944578477
1054,166535,7.0,7.0,0,2,11.06,0.42244791984558105,0.9445441779999999
1055,166691,10.0,10.0,0,2,11.16,0.5995573997497559,0.9444922299999998
1056,166886,19.0,19.0,0,2,11.18,0.7405869960784912,0.944427295
1057,166984,5.0,5.0,0,2,10.9,0.38887619972229004,0.9443946609999998
1058,167167,12.0,12.0,0,2,10.7,0.7059485912322998,0.9443337220000001
1059,167264,4.0,4.0,0,2,10.58,0.39237546920776367,0.944301421
1060,167348,5.0,5.0,0,2,10.4,0.34300732612609863,0.944273449
1061,167477,8.0,8.0,0,2,10.34,0.51064133644104,0.9442304920000001
1062,167599,8.0,8.0,0,2,9.92,0.48268890380859375,0.944189866
1063,167756,8.0,8.0,0,2,10.0,0.5956387519836426,0.9441375849999998
1064,167890,5.0,5.0,0,2,9.88,0.5319318771362305,0.944092963
1065,168009,6.0,6.0,0,2,9.98,0.4781928062438965,0.9440533360000002
1066,168090,5.0,5.0,0,2,9.96,0.3375673294067383,0.944026363
1067,168172,6.0,6.0,0,2,9.96,0.32564496994018555,0.9439990569999999
1068,168263,6.0,6.0,0,2,10.0,0.3687622547149658,0.9439687539999999
1069,168508,19.0,19.0,0,2,10.28,0.9284546375274658,0.943887169
1070,168746,17.0,17.0,0,2,10.08,0.9219393730163574,0.9438079149999999
1071,168879,9.0,9.0,0,2,9.76,0.5321123600006104,0.943763626
1072,169019,7.0,7.0,0,2,9.7,0.5663635730743408,0.9437170060000001
1073,169267,20.0,20.0,0,2,9.8,0.960594654083252,0.9436344219999999
1074,169413,7.0,7.0,0,2,9.74,0.5888853073120117,0.943585804
1075,169557,5.0,5.0,0,2,9.64,0.5679595470428467,0.9435378520000002
1076,169650,6.0,6.0,0,2,9.48,0.36747050285339355,0.9435068830000002
1077,169907,21.0,21.0,1,2,9.5,0.9486756324768066,0.9434213020000001
1078,170056,8.0,8.0,0,2,9.5,0.5872945785522461,0.943371685
1079,170159,5.0,5.0,0,2,9.32,0.4233090877532959,0.9433373859999999
1080,170238,5.0,5.0,0,2,9.22,0.3219003677368164,0.9433110790000001
1081,170430,15.0,15.0,0,2,9.32,0.7329285144805908,0.9432471430000001
1082,170647,11.0,11.0,0,2,9.36,0.8259806632995605,0.9431748820000001
1083,170742,7.0,7.0,0,2,9.4,0.38289523124694824,0.9431432470000001
1084,170910,9.0,9.0,0,2,9.38,0.6470699310302734,0.9430873029999999
1085,171162,16.0,16.0,0,2,9.7,0.9463217258453369,0.9430033870000001
1086,171382,17.0,17.0,0,2,9.8,0.8324065208435059,0.9429301269999999
1087,171508,7.0,7.0,0,2,9.58,0.49352407455444336,0.9428881690000002
1088,171623,2.0,2.0,0,2,9.52,0.4386422634124756,0.942849874
1089,171837,14.0,14.0,0,2,9.54,0.8348174095153809,0.9427786120000001
1090,171981,8.0,8.0,0,2,9.54,0.5781073570251465,0.9427306599999998
1091,172196,11.0,11.0,0,2,9.68,0.8321058750152588,0.9426590650000002
1092,172286,3.0,3.0,0,2,9.68,0.38582587242126465,0.942629095
1093,172372,6.0,6.0,0,2,9.72,0.3712480068206787,0.942600457
1094,172491,5.0,5.0,0,2,9.74,0.47465944290161133,0.9425608300000001
1095,172651,10.0,10.0,0,2,9.66,0.6296234130859375,0.9425075500000001
1096,172773,7.0,7.0,0,2,9.68,0.4789409637451172,0.942466924
1097,172941,9.0,9.0,0,2,9.6,0.6600124835968018,0.9424109799999999
1098,173022,4.0,4.0,0,2,9.52,0.3304152488708496,0.942384007
1099,173181,11.0,11.0,0,2,9.44,0.6137821674346924,0.9423310600000002
1100,173350,13.0,13.0,0,2,9.42,0.6422691345214844,0.9422747829999999
1101,173430,4.0,4.0,0,2,8.96,0.3293280601501465,0.9422481429999998
1102,173561,4.0,4.0,0,2,8.86,0.5139057636260986,0.9422045199999999
1103,173648,5.0,5.0,0,2,8.82,0.3500220775604248,0.942175549
1104,173967,19.0,19.0,0,2,9.06,1.1834535598754883,0.942069322
1105,174054,5.0,5.0,0,2,8.96,0.3524198532104492,0.9420403510000002
1106,174169,7.0,7.0,0,2,8.72,0.4491605758666992,0.942002056
1107,174280,7.0,7.0,0,2,8.76,0.4314415454864502,0.9419650929999999
1108,174487,11.0,11.0,0,2,8.74,0.7783102989196777,0.9418961619999999
1109,174576,6.0,6.0,0,2,8.78,0.3512585163116455,0.941866525
1110,174662,3.0,3.0,0,2,8.74,0.35517287254333496,0.9418378869999998
1111,174884,18.0,18.0,0,2,8.94,0.8331794738769531,0.9417639609999999
1112,175003,6.0,6.0,0,2,8.9,0.47901034355163574,0.9417243340000001
1113,175140,6.0,6.0,0,2,8.86,0.5473051071166992,0.9416787130000001
1114,175325,10.0,10.0,0,2,8.96,0.7227461338043213,0.941617108
1115,175550,19.0,19.0,0,2,9.22,0.8710591793060303,0.9415421829999999
1116,175715,13.0,13.0,0,2,9.38,0.6620874404907227,0.9414872379999999
1117,175969,19.0,19.0,0,2,9.64,0.9517762660980225,0.9414026560000001
1118,176219,18.0,18.0,0,2,9.88,0.9380757808685303,0.941319406
1119,176300,7.0,7.0,0,2,9.64,0.32057619094848633,0.9412924330000001
1120,176419,5.0,5.0,0,2,9.4,0.4772837162017822,0.9412528059999998
1121,176540,5.0,5.0,0,2,9.32,0.480147123336792,0.941212513
1122,176778,23.0,23.0,1,2,9.64,0.9035825729370117,0.9411332589999999
1123,177100,19.0,19.0,0,2,9.62,1.1992299556732178,0.9410260329999998
1124,177217,8.0,8.0,0,2,9.64,0.48021721839904785,0.940987072
1125,177407,15.0,15.0,0,2,9.84,0.7381792068481445,0.940923802
1126,177541,10.0,10.0,0,2,9.92,0.5181794166564941,0.9408791799999998
1127,177771,22.0,22.0,1,2,9.94,0.8456821441650391,0.9408025899999999
1128,177909,6.0,6.0,0,2,9.9,0.5249898433685303,0.940756636
1129,178070,12.0,12.0,0,2,10.04,0.6137738227844238,0.9407030230000002
1130,178189,5.0,5.0,0,2,10.04,0.48510289192199707,0.9406633959999999
1131,178374,14.0,14.0,0,2,10.02,0.7381000518798828,0.9406017909999999
1132,178559,17.0,17.0,0,2,10.14,0.7260677814483643,0.9405401860000001
1133,178715,10.0,10.0,0,2,10.2,0.6021435260772705,0.940488238
1134,178798,4.0,4.0,0,2,10.1,0.348438024520874,0.9404605990000002
1135,178952,10.0,10.0,0,2,9.98,0.6386432647705078,0.9404093169999999
1136,179081,5.0,5.0,0,2,9.74,0.5284252166748047,0.9403663599999998
1137,179190,4.0,4.0,0,2,9.68,0.44800734519958496,0.9403300630000001
1138,179301,9.0,9.0,0,2,9.82,0.4430539608001709,0.9402931
1139,179444,6.0,6.0,0,2,9.66,0.555227518081665,0.9402454809999999
1140,179640,13.0,13.0,0,2,9.76,0.7395086288452148,0.9401802129999999
1141,179824,13.0,13.0,0,2,9.8,0.7032625675201416,0.9401189409999999
1142,179909,7.0,7.0,0,2,9.88,0.3563997745513916,0.9400906360000001
1143,180139,15.0,15.0,0,2,10.06,0.8684051036834717,0.9400140460000002
1144,180287,7.0,7.0,0,2,10.1,0.5930256843566895,0.9399647620000001
1145,180520,15.0,15.0,0,2,10.2,0.8687524795532227,0.939887173
1146,180674,8.0,8.0,0,2,10.22,0.600924015045166,0.939835891
1147,180919,19.0,19.0,0,2,10.42,0.9127581119537354,0.939754306
1148,181047,8.0,8.0,0,2,10.5,0.5121626853942871,0.9397116819999999
1149,181134,3.0,3.0,0,2,10.34,0.3439652919769287,0.939682711
1150,181252,8.0,8.0,0,2,10.24,0.4651203155517578,0.939643417
1151,181356,7.0,7.0,0,2,10.3,0.42128515243530273,0.9396087850000001
1152,181556,12.0,12.0,0,2,10.46,0.7734799385070801,0.939542185
1153,181732,12.0,12.0,0,2,10.6,0.7028813362121582,0.9394835769999998
1154,181886,10.0,10.0,0,2,10.42,0.619065523147583,0.9394322949999998
1155,182027,9.0,9.0,0,2,10.5,0.5774312019348145,0.9393853420000001
1156,182129,4.0,4.0,0,2,10.44,0.4351046085357666,0.9393513759999998
1157,182214,5.0,5.0,0,2,10.4,0.3609352111816406,0.939323071
1158,182386,11.0,11.0,0,2,10.4,0.6737394332885742,0.9392657949999998
1159,182523,9.0,9.0,0,2,10.46,0.5358273983001709,0.9392201739999998
1160,182715,9.0,9.0,0,2,10.58,0.7306065559387207,0.9391562379999998
1161,182824,4.0,4.0,0,2,10.3,0.46268439292907715,0.9391199410000001
1162,182945,7.0,7.0,0,2,10.32,0.4777412414550781,0.9390796479999999
1163,183109,5.0,5.0,0,2,10.3,0.6403751373291016,0.9390250360000001
1164,183252,12.0,12.0,0,2,10.34,0.55000901222229,0.938977417
1165,183398,6.0,6.0,0,2,10.08,0.5864896774291992,0.9389287990000001
1166,183555,9.0,9.0,0,2,10.0,0.5942881107330322,0.9388765179999999
1167,183784,11.0,11.0,0,2,9.84,0.8729212284088135,0.9388002610000001
1168,184017,20.0,20.0,0,2,9.88,0.8832912445068359,0.9387226719999999
1169,184129,7.0,7.0,0,2,9.88,0.44120240211486816,0.938685376
1170,184213,8.0,8.0,0,2,9.94,0.3484959602355957,0.9386574039999999
1171,184377,11.0,11.0,0,2,10.06,0.6251099109649658,0.9386027920000002
1172,184539,13.0,13.0,0,2,9.86,0.6162004470825195,0.9385488460000001
1173,184759,14.0,14.0,0,2,9.76,0.8449764251708984,0.9384755859999998
1174,184926,9.0,9.0,0,2,9.78,0.6736922264099121,0.938419975
1175,185051,6.0,6.0,0,2,9.6,0.4914999008178711,0.93837835
1176,185249,11.0,11.0,0,2,9.62,0.7649800777435303,0.9383124159999999
1177,185361,4.0,4.0,0,2,9.26,0.4486055374145508,0.93827512
1178,185465,8.0,8.0,0,2,9.3,0.41669654846191406,0.9382404880000002
1179,185582,5.0,5.0,0,2,9.16,0.473468542098999,0.9382015269999999
1180,185677,5.0,5.0,0,2,9.16,0.38813281059265137,0.9381698919999999
1181,185772,6.0,6.0,0,2,9.0,0.3813765048980713,0.938138257
1182,185934,9.0,9.0,0,2,8.84,0.6264047622680664,0.9380843109999999
1183,186048,7.0,7.0,0,2,8.78,0.44069337844848633,0.938046349
1184,186283,19.0,19.0,0,2,9.08,0.8734850883483887,0.937968094
1185,186402,5.0,5.0,0,2,8.98,0.46700501441955566,0.9379284669999999
